,t1_captain,t2_captain,t1_formation,t2_formation,t1_possession,t2_possession,t1_passing,t2_passing,t1_shots,t2_shots,t1_saves,t2_saves,t1_yellow_cards,t1_red_cards,t2_yellow_cards,t2_red_cards,t1_fouls,t2_fouls,t1_corners,t2_corners,t1_crosses,t2_crosses,t1_touches,t2_touches,t1_tackles,t2_tackles,t1_interceptions,t2_interceptions,t1_aerials_won,t2_aerials_won,t1_clearances,t2_clearances,t1_offsides,t2_offsides,t1_goal_kicks,t2_goal_kicks,t1_throw_ins,t2_throw_ins,t1_long_balls,t2_long_balls
0,Dante,Brendan Chardonnet,(4-4-2),(4-2-3-1),70%,30%,702 of 805 — 87%,72% — 253 of 351,9 of 20 — 45%,33% — 2 of 6,1 of 2 — 50%,77% — 7 of 9,1.0,0,1.0,0,8,12,6,2,21,8,896,454,15,16,9,10,23,25,11,25,3,1,2,11,14,14,69,73
0,Hamari Traoré,Marquinhos,(4-4-2),(4-2-3-1),33%,67%,242 of 315 — 77%,86% — 556 of 647,4 of 12 — 33%,0% — 0 of 13,0 of 0 — %,50% — 2 of 4,2.0,0,3.0,0,9,4,4,4,16,22,429,737,15,18,19,7,7,5,28,11,2,2,12,7,9,17,55,49
0,Alban Lafont,Yoann Salmier,(4-4-1-1),(3-4-3),54%,46%,388 of 481 — 81%,80% — 334 of 417,3 of 7 — 43%,27% — 4 of 15,4 of 4 — 100%,66% — 2 of 3,2.0,0,2.0,0,14,10,3,7,15,19,602,537,20,19,7,11,11,8,21,12,2,1,10,6,18,25,60,43
0,Fabien Lemoine,Florent Ogier,(5-3-2),(4-2-3-1),46%,54%,375 of 484 — 77%,81% — 464 of 571,1 of 6 — 17%,50% — 4 of 8,3 of 4 — 75%,0% — 0 of 1,2.0,0,1.0,0,19,12,4,4,15,12,580,668,15,20,14,13,13,14,17,13,0,1,7,4,21,28,77,68
0,Ismaël Traoré,Dylan Bronn,(3-4-1-2),(4-5-1),57%,43%,522 of 616 — 85%,81% — 368 of 457,5 of 18 — 28%,100% — 2 of 2,0 of 2 — 0%,40% — 2 of 5,1.0,0,3.0,0,16,11,12,2,26,11,719,581,14,25,6,18,16,10,6,16,1,1,3,3,18,22,46,66
0,Wissam Ben Yedder,Benoît Costil,(4-2-3-1),(3-4-3),57%,43%,418 of 526 — 79%,79% — 314 of 397,3 of 11 — 27%,0% — 0 of 4,0 of 0 — %,33% — 1 of 3,2.0,0,1.0,0,12,13,10,2,20,9,628,511,29,9,5,8,11,11,13,21,5,2,3,5,19,23,60,54
0,José Fonte,Mattéo Guendouzi,(4-4-2),(4-2-3-1),37%,63%,267 of 350 — 76%,87% — 520 of 600,5 of 12 — 42%,30% — 3 of 10,3 of 3 — 100%,60% — 3 of 5,2.0,0,4.5,0,10,13,3,5,9,21,445,688,22,10,11,6,8,6,18,15,5,1,8,5,18,19,61,63
0,Mahdi Camara,Leo Dubois,(4-2-3-1),(4-2-3-1),44%,56%,302 of 403 — 75%,79% — 401 of 505,5 of 17 — 29%,33% — 5 of 15,4 of 5 — 80%,100% — 5 of 5,2.0,0,3.0,1,14,10,6,4,22,12,517,606,14,8,17,17,9,16,10,16,3,4,5,8,22,23,64,68
0,Presnel Kimpembe,Ismaël Traoré,(4-3-3),(3-4-1-2),72%,28%,703 of 776 — 91%,78% — 233 of 297,1 of 12 — 8%,29% — 2 of 7,1 of 2 — 50%,0% — 0 of 1,1.0,0,0.0,0,8,10,6,5,21,13,872,416,21,26,11,10,2,7,7,23,3,3,6,12,21,14,51,61
0,Florent Ogier,José Fonte,(4-2-3-1),(4-2-3-1),43%,57%,333 of 439 — 76%,80% — 461 of 573,3 of 9 — 33%,22% — 2 of 9,2 of 2 — 100%,66% — 2 of 3,1.0,0,3.0,0,9,8,6,10,23,23,556,679,16,20,9,10,10,18,20,16,0,1,9,10,25,23,57,65
0,Leo Dubois,Wissam Ben Yedder,(4-2-3-1),(4-4-2),61%,39%,620 of 708 — 88%,78% — 349 of 450,7 of 13 — 54%,33% — 3 of 9,3 of 3 — 100%,85% — 6 of 7,1.0,0,2.0,0,8,10,2,4,12,10,820,544,15,25,13,8,16,6,11,15,1,2,4,11,16,22,65,62
0,Jimmy Giraudon,Dante,(3-4-3),(4-4-2),39%,61%,287 of 383 — 75%,85% — 516 of 608,3 of 8 — 38%,27% — 3 of 11,3 of 3 — 100%,66% — 2 of 3,2.0,0,1.0,0,10,20,3,3,23,17,484,714,16,12,13,17,11,14,18,18,2,0,9,4,14,14,60,58
0,Brendan Chardonnet,Yunis Abdelhamid,(4-2-3-1),(3-4-1-2),55%,45%,384 of 514 — 75%,71% — 294 of 413,4 of 9 — 44%,15% — 2 of 13,1 of 2 — 50%,75% — 3 of 4,3.0,0,4.0,0,18,13,7,7,39,21,627,542,14,21,12,12,26,17,16,26,1,1,8,5,29,23,105,73
0,Dimitri Liénard,Mahdi Camara,(5-3-2),(4-2-3-1),52%,48%,407 of 499 — 82%,83% — 388 of 465,6 of 12 — 50%,33% — 1 of 3,1 of 1 — 100%,33% — 2 of 6,3.0,0,2.0,1,18,10,7,4,22,18,592,567,19,17,8,7,10,9,14,15,0,3,4,7,22,16,67,60
0,Laurent Koscielny,Alban Lafont,(4-1-3-2),(4-2-3-1),59%,41%,420 of 537 — 78%,68% — 249 of 368,1 of 8 — 13%,54% — 7 of 13,6 of 7 — 85%,0% — 0 of 1,2.0,0,3.0,0,10,16,2,5,15,18,626,466,14,11,6,10,24,23,16,16,1,3,11,8,23,23,77,68
0,Matthieu Udol,Hamari Traoré,(4-1-4-1),(4-4-2),35%,65%,296 of 383 — 77%,88% — 618 of 704,2 of 9 — 22%,38% — 8 of 21,5 of 8 — 62%,100% — 2 of 2,3.0,0,1.0,0,14,9,4,10,19,24,494,804,14,13,7,4,13,13,21,14,2,2,8,2,16,16,69,75
0,Téji Savanier,Seko Fofana,(4-2-3-1),(3-4-1-2),50%,50%,353 of 462 — 76%,76% — 360 of 471,6 of 15 — 40%,28% — 5 of 18,5 of 5 — 100%,83% — 5 of 6,5.5,0,4.0,0,8,15,3,2,20,20,574,572,9,18,12,8,8,12,14,18,1,2,15,9,29,30,81,65
0,Dimitri Payet,Laurent Abergel,(3-2-4-1),(5-3-2),63%,37%,534 of 610 — 88%,78% — 273 of 351,5 of 16 — 31%,43% — 6 of 14,6 of 6 — 100%,40% — 2 of 5,0.0,0,1.0,0,7,10,6,4,17,11,715,458,12,18,13,13,6,6,7,16,2,1,9,10,14,15,45,61
0,Mahdi Camara,Ismaël Traoré,(4-1-2-1-2),(3-4-1-2),63%,37%,484 of 603 — 80%,71% — 254 of 356,6 of 17 — 35%,50% — 2 of 4,0 of 2 — 0%,66% — 4 of 6,0.0,0,3.0,0,12,18,6,1,33,4,747,498,34,25,10,11,20,16,16,22,4,1,4,14,18,27,64,60
0,Alban Lafont,Florent Ogier,(4-3-3),(4-2-3-1),46%,54%,405 of 494 — 82%,84% — 483 of 573,3 of 8 — 38%,25% — 1 of 4,0 of 1 — 0%,33% — 1 of 3,1.0,1,0.0,1,15,11,1,3,12,14,579,651,14,12,12,13,11,6,7,10,0,1,5,8,20,12,68,54
0,José Fonte,Brendan Chardonnet,(4-2-2-2),(4-2-3-1),64%,36%,501 of 625 — 80%,71% — 253 of 358,3 of 13 — 23%,36% — 5 of 14,4 of 5 — 80%,66% — 2 of 3,1.0,0,2.0,0,10,15,5,4,29,15,724,491,17,21,9,22,17,22,10,27,1,1,8,13,28,13,87,84
0,Dante,Leo Dubois,(4-4-2),(4-2-3-1),43%,57%,363 of 454 — 80%,84% — 511 of 606,6 of 16 — 38%,62% — 8 of 13,6 of 8 — 75%,66% — 4 of 6,1.0,0,0.0,1,11,7,3,2,7,11,590,732,24,27,16,5,9,3,13,12,1,2,6,8,22,18,66,67
0,Yunis Abdelhamid,Jimmy Giraudon,(4-4-2),(3-4-3),55%,45%,403 of 510 — 79%,75% — 318 of 422,5 of 18 — 28%,57% — 4 of 7,2 of 4 — 50%,80% — 4 of 5,5.5,0,2.0,0,14,13,7,1,24,10,627,540,22,19,10,10,8,18,8,24,1,1,2,13,27,32,52,59
0,Seko Fofana,Dylan Bronn,(3-4-3),(5-3-2),55%,45%,432 of 522 — 83%,80% — 338 of 425,5 of 12 — 42%,44% — 4 of 9,3 of 4 — 75%,20% — 1 of 5,2.0,0,3.0,0,9,13,5,6,18,18,620,527,13,14,15,10,18,16,12,15,1,0,5,5,21,25,61,59
0,Fabien Lemoine,Laurent Koscielny,(5-3-2),(4-1-3-2),54%,46%,443 of 560 — 79%,80% — 384 of 479,3 of 15 — 20%,45% — 5 of 11,4 of 5 — 80%,66% — 2 of 3,4.0,0,2.0,1,12,13,9,4,29,11,667,603,16,10,17,15,16,11,10,34,3,0,5,9,17,16,68,79
0,Hamari Traoré,Alexander Djiku,(4-4-2),(5-3-2),63%,37%,556 of 655 — 85%,74% — 282 of 381,3 of 18 — 17%,25% — 2 of 8,2 of 2 — 100%,66% — 2 of 3,1.0,0,2.0,0,6,11,11,6,24,23,754,486,11,13,7,17,17,18,20,14,1,3,4,19,18,16,57,90
0,Wissam Ben Yedder,Téji Savanier,(4-4-2),(4-2-3-1),64%,36%,515 of 627 — 82%,74% — 263 of 355,4 of 14 — 29%,25% — 3 of 12,3 of 3 — 100%,25% — 1 of 4,1.0,0,4.0,0,14,16,4,4,14,14,726,454,21,12,13,8,9,12,11,12,3,6,5,7,21,21,78,53
0,Dimitri Payet,Marquinhos,(4-2-3-1),(4-2-3-1),48%,52%,450 of 519 — 87%,87% — 487 of 558,1 of 15 — 7%,40% — 4 of 10,4 of 4 — 100%,100% — 1 of 1,1.0,0,1.0,1,7,8,4,5,21,8,614,644,20,10,12,9,3,5,9,10,4,4,6,15,8,15,51,36
0,Dante,Dimitri Payet,(4-4-2),(3-5-1-1),45%,55%,389 of 474 — 82%,85% — 488 of 574,3 of 11 — 27%,14% — 1 of 7,0 of 1 — 0%,66% — 2 of 3,2.0,0,2.0,0,16,8,6,5,9,14,566,655,14,16,15,6,9,10,6,9,8,1,3,4,22,21,60,71
0,Marquinhos,José Fonte,(4-3-3),(4-4-2),59%,41%,545 of 600 — 91%,83% — 346 of 416,6 of 17 — 35%,27% — 3 of 11,2 of 3 — 66%,66% — 4 of 6,1.0,0,5.0,0,7,10,4,5,18,6,715,519,17,29,13,13,9,5,10,15,0,4,7,10,14,20,32,47
0,Dylan Bronn,Mahdi Camara,(3-4-1-2),(4-3-1-2),38%,62%,246 of 345 — 71%,80% — 459 of 572,4 of 9 — 44%,27% — 3 of 11,2 of 3 — 66%,75% — 3 of 4,0.0,0,3.0,0,16,11,5,8,19,22,471,684,22,12,15,3,18,17,16,15,1,2,11,4,24,25,62,80
0,Leo Dubois,Seko Fofana,(4-2-3-1),(3-4-1-2),54%,46%,499 of 594 — 84%,81% — 404 of 497,3 of 12 — 25%,44% — 8 of 18,7 of 8 — 87%,66% — 2 of 3,1.0,0,2.0,0,7,13,3,5,8,23,704,598,17,19,12,16,6,7,26,8,1,3,6,7,21,19,49,51
0,Ismaël Traoré,Dante,(3-4-1-2),(4-4-2),37%,63%,328 of 431 — 76%,83% — 599 of 720,1 of 2 — 50%,36% — 5 of 14,3 of 5 — 60%,100% — 1 of 1,1.0,0,2.0,0,14,9,3,8,6,29,538,809,13,16,13,7,9,18,22,6,2,2,13,2,12,18,75,79
0,Téji Savanier,Alban Lafont,(4-2-3-1),(4-2-3-1),57%,43%,320 of 419 — 76%,68% — 213 of 314,10 of 19 — 53%,8% — 1 of 12,1 of 1 — 100%,80% — 8 of 10,3.0,0,5.0,0,12,23,5,5,19,15,545,442,22,26,11,9,15,14,8,22,1,0,16,7,30,27,59,88
0,Jimmy Giraudon,Hamari Traoré,(5-4-1),(4-4-2),38%,62%,223 of 315 — 71%,82% — 426 of 520,5 of 14 — 36%,38% — 5 of 13,3 of 5 — 60%,60% — 3 of 5,0.0,0,1.0,0,6,15,5,12,21,31,436,623,12,15,10,5,14,16,25,19,0,3,12,9,13,26,74,78
0,Laurent Koscielny,Yunis Abdelhamid,(4-3-3),(4-2-3-1),53%,47%,376 of 473 — 79%,79% — 336 of 427,5 of 15 — 33%,67% — 8 of 12,6 of 8 — 75%,60% — 3 of 5,2.0,0,2.0,0,5,10,12,2,26,9,585,542,13,25,17,14,8,15,6,22,1,0,4,13,26,19,70,51
0,Alexander Djiku,Fabien Lemoine,(5-3-2),(3-4-1-2),54%,46%,395 of 487 — 81%,80% — 335 of 421,6 of 15 — 40%,0% — 0 of 5,0 of 0 — %,33% — 2 of 6,1.0,0,0.0,0,12,10,6,3,26,11,578,516,13,14,7,7,17,7,5,27,1,1,9,12,21,12,58,64
0,Brendan Chardonnet,Wissam Ben Yedder,(4-2-3-1),(4-4-2),34%,66%,225 of 352 — 64%,83% — 575 of 690,3 of 7 — 43%,40% — 2 of 5,2 of 2 — 100%,33% — 1 of 3,1.0,0,4.0,0,8,17,2,5,16,20,462,795,19,16,15,16,23,15,26,17,0,3,11,5,20,18,76,70
0,Jonathan Iglesias,Boubacar Kamara,(4-2-3-1),(4-1-4-1),42%,58%,336 of 421 — 80%,86% — 508 of 590,1 of 12 — 8%,44% — 4 of 9,3 of 4 — 75%,100% — 1 of 1,1.0,0,4.0,0,15,11,4,2,21,10,515,697,18,13,10,5,8,10,9,19,2,0,9,8,18,20,51,50
0,Seko Fofana,Jimmy Giraudon,(3-4-3),(3-4-3),60%,40%,588 of 671 — 88%,82% — 373 of 456,12 of 23 — 52%,27% — 3 of 11,3 of 3 — 100%,66% — 8 of 12,1.0,0,1.0,0,14,8,4,2,14,14,774,559,13,14,12,10,2,4,12,22,1,2,6,8,16,15,42,39
0,José Fonte,Romain Thomas,(4-4-2),(3-4-1-2),47%,53%,403 of 503 — 80%,84% — 484 of 578,6 of 11 — 55%,44% — 4 of 9,3 of 4 — 75%,83% — 5 of 6,2.0,1,2.0,0,13,9,4,8,12,17,615,700,30,20,12,10,14,10,10,9,6,0,7,9,17,16,55,54
0,Laurent Koscielny,Marquinhos,(4-4-1-1),(4-3-3),44%,56%,384 of 469 — 82%,83% — 504 of 605,6 of 18 — 33%,56% — 5 of 9,2 of 5 — 40%,66% — 4 of 6,2.0,0,1.0,0,9,10,10,5,25,10,580,713,20,12,12,5,8,5,9,24,3,3,3,4,10,14,56,41
0,Steve Mandanda,Dylan Bronn,(4-4-1-1),(3-4-3),75%,25%,592 of 679 — 87%,65% — 144 of 222,4 of 15 — 27%,31% — 4 of 13,4 of 4 — 100%,100% — 4 of 4,1.0,0,3.0,1,8,9,9,7,22,22,779,339,11,17,5,15,12,7,17,21,3,6,7,9,14,12,47,51
0,Mahdi Camara,Jonathan Iglesias,(4-3-3),(4-2-3-1),50%,50%,386 of 498 — 78%,77% — 388 of 505,4 of 18 — 22%,33% — 3 of 9,1 of 3 — 33%,25% — 1 of 4,1.0,0,1.0,0,7,10,9,2,25,16,615,616,16,17,19,17,12,11,14,15,0,3,7,16,31,23,71,69
0,Laurent Abergel,Steve Mounié,(3-5-2),(4-4-2),39%,61%,263 of 365 — 72%,82% — 474 of 578,3 of 9 — 33%,27% — 4 of 15,3 of 4 — 75%,66% — 2 of 3,1.0,1,1.0,0,9,9,3,6,8,27,470,681,17,17,9,11,8,20,23,12,2,3,10,4,17,29,52,55
0,Yunis Abdelhamid,Wissam Ben Yedder,(4-3-3),(4-4-2),43%,57%,303 of 433 — 70%,76% — 445 of 582,4 of 11 — 36%,25% — 3 of 12,3 of 3 — 100%,100% — 4 of 4,0.0,0,2.0,0,9,13,5,6,19,25,573,706,15,17,19,15,16,12,19,18,1,2,9,8,30,24,95,75
0,Alban Lafont,Alexander Djiku,(4-2-3-1),(5-3-2),47%,53%,317 of 416 — 76%,74% — 343 of 465,5 of 20 — 25%,38% — 6 of 16,4 of 6 — 66%,60% — 3 of 5,2.0,0,1.0,1,15,12,9,5,31,16,573,622,15,32,13,15,20,26,19,21,0,1,6,5,24,33,83,86
0,Dante,Jordan Ferri,(4-4-2),(4-4-1-1),68%,32%,581 of 686 — 85%,74% — 245 of 330,6 of 22 — 27%,25% — 2 of 8,1 of 2 — 50%,100% — 6 of 6,2.0,0,0.0,0,9,7,8,2,37,8,782,448,16,14,6,14,17,9,6,33,0,1,8,19,12,24,51,73
0,Hamari Traoré,Leo Dubois,(4-4-1-1),(4-3-3),49%,51%,403 of 495 — 81%,83% — 436 of 523,10 of 25 — 40%,60% — 3 of 5,3 of 3 — 100%,60% — 6 of 10,2.0,0,2.0,0,12,12,7,2,20,13,605,644,15,16,7,6,16,11,14,23,5,2,3,6,19,15,70,59
0,Axel Disasi,José Fonte,(4-4-2),(4-4-2),54%,46%,368 of 488 — 75%,74% — 309 of 417,7 of 17 — 41%,50% — 7 of 14,6 of 7 — 85%,71% — 5 of 7,5.5,0,5.0,0,15,16,6,5,24,11,606,538,24,15,10,9,27,10,14,21,2,1,7,10,31,19,86,74
0,Marco Verratti,Alban Lafont,(4-3-3),(4-2-3-1),66%,34%,739 of 808 — 91%,86% — 352 of 410,7 of 14 — 50%,50% — 6 of 12,5 of 6 — 83%,71% — 5 of 7,1.0,1,2.0,0,8,12,4,3,7,17,908,525,22,19,5,10,6,13,9,15,6,1,3,8,19,12,32,48
0,Hamari Traoré,Téji Savanier,(4-3-3),(4-4-2),67%,33%,601 of 696 — 86%,72% — 244 of 340,7 of 30 — 23%,50% — 2 of 4,2 of 2 — 100%,71% — 5 of 7,1.0,0,4.5,0,9,10,8,2,31,7,783,428,13,6,8,8,14,11,9,25,0,1,1,18,18,17,62,62
0,Brendan Chardonnet,Seko Fofana,(4-4-2),(3-4-1-2),36%,64%,284 of 371 — 77%,86% — 567 of 658,5 of 13 — 38%,29% — 4 of 14,4 of 4 — 100%,20% — 1 of 5,1.0,0,2.0,1,7,7,5,5,15,14,506,762,22,10,20,10,15,9,15,7,1,0,11,9,12,26,75,35
0,Ismaël Traoré,Laurent Abergel,(3-1-4-2),(3-5-2),54%,46%,497 of 589 — 84%,82% — 407 of 498,3 of 7 — 43%,30% — 3 of 10,3 of 3 — 100%,100% — 3 of 3,4.0,0,0.0,0,15,13,6,3,11,17,698,614,8,26,6,18,9,19,14,10,1,0,5,8,24,13,49,61
0,Dimitri Liénard,Yunis Abdelhamid,(5-3-2),(4-2-3-1),69%,31%,480 of 616 — 78%,66% — 185 of 281,3 of 20 — 15%,30% — 3 of 10,2 of 3 — 66%,66% — 2 of 3,1.0,0,4.0,0,8,13,5,4,38,11,731,437,26,19,8,12,18,14,7,40,1,0,9,16,37,9,92,70
0,Jimmy Giraudon,Romain Hamouma,(3-4-1-2),(4-4-2),47%,53%,345 of 440 — 78%,80% — 402 of 502,3 of 15 — 20%,29% — 4 of 14,3 of 4 — 75%,100% — 3 of 3,1.0,0,4.0,0,13,11,6,8,24,20,548,616,10,18,10,11,13,13,18,16,1,1,9,14,20,21,52,55
0,Dylan Bronn,Benoît Costil,(3-4-3),(4-4-1-1),46%,54%,356 of 450 — 79%,80% — 417 of 520,9 of 20 — 45%,26% — 5 of 19,2 of 5 — 40%,66% — 6 of 9,2.0,1,2.0,0,12,11,2,4,19,14,568,632,13,14,12,11,21,9,23,17,1,1,7,6,25,19,57,64
0,Florent Ogier,Walter Benítez,(4-2-3-1),(4-4-2),51%,49%,452 of 541 — 84%,80% — 417 of 522,6 of 18 — 33%,44% — 4 of 9,2 of 4 — 50%,83% — 5 of 6,1.0,0,4.0,0,7,16,3,5,14,15,658,630,15,18,8,16,12,15,18,15,1,2,4,6,14,20,61,61
0,Seko Fofana,Ismaël Traoré,(3-4-1-2),(3-5-2),50%,50%,414 of 492 — 84%,83% — 412 of 497,4 of 9 — 44%,42% — 5 of 12,3 of 5 — 60%,50% — 2 of 4,2.0,0,0.0,0,15,6,5,5,20,8,600,598,19,15,14,15,11,8,16,13,2,0,9,6,22,15,59,64
0,José Fonte,Alban Lafont,(4-4-2),(4-3-3),59%,41%,425 of 546 — 78%,72% — 269 of 373,2 of 9 — 22%,43% — 3 of 7,2 of 3 — 66%,50% — 1 of 2,1.0,0,2.0,1,7,12,12,1,23,5,650,497,24,21,8,20,20,13,4,22,3,3,7,9,31,17,73,67
0,Dante,Dylan Bronn,(4-4-2),(3-4-3),71%,29%,588 of 706 — 83%,73% — 213 of 293,2 of 20 — 10%,25% — 1 of 4,0 of 1 — 0%,100% — 2 of 2,2.0,0,2.0,0,13,12,8,1,33,10,795,453,17,26,10,15,16,13,4,41,1,0,4,15,35,6,48,65
0,Mahdi Camara,Marquinhos,(4-2-3-1),(4-2-3-1),29%,71%,238 of 306 — 78%,90% — 680 of 755,4 of 8 — 50%,53% — 8 of 15,5 of 8 — 62%,75% — 3 of 4,3.0,1,1.0,0,7,10,5,5,11,13,408,849,17,19,10,6,5,6,29,11,1,5,10,4,11,13,50,34
0,Benoît Costil,Brendan Chardonnet,(4-4-1-1),(4-2-2-2),65%,35%,525 of 623 — 84%,71% — 242 of 342,4 of 16 — 25%,29% — 4 of 14,2 of 4 — 50%,75% — 3 of 4,3.0,0,1.0,0,13,11,5,2,24,12,732,458,18,15,16,12,19,20,10,31,1,0,13,11,21,19,64,58
0,Yunis Abdelhamid,Florent Ogier,(4-3-3),(4-2-3-1),41%,59%,365 of 465 — 78%,83% — 551 of 660,3 of 12 — 25%,0% — 0 of 4,0 of 0 — %,66% — 2 of 3,2.0,0,2.0,0,13,13,4,1,20,12,578,758,18,19,20,7,10,13,15,12,2,0,4,8,19,26,56,69
0,Wissam Ben Yedder,Alexander Djiku,(4-2-3-1),(5-3-2),59%,41%,490 of 625 — 78%,73% — 315 of 434,2 of 7 — 29%,50% — 3 of 6,3 of 3 — 100%,100% — 2 of 2,2.0,0,1.0,0,12,9,4,3,16,10,726,549,17,15,10,10,12,18,6,16,0,2,4,9,30,18,80,88
0,Laurent Abergel,Hamari Traoré,(3-5-2),(4-4-2),43%,57%,277 of 403 — 69%,79% — 420 of 535,0 of 6 — 0%,45% — 5 of 11,3 of 5 — 60%,% — 0 of 0,0.0,0,2.0,0,11,11,3,4,21,12,515,659,18,17,7,1,17,25,15,26,1,1,11,8,31,27,75,82
0,Jordan Ferri,Houssem Aouar,(4-1-4-1),(4-2-3-1),44%,56%,375 of 473 — 79%,84% — 500 of 598,6 of 15 — 40%,27% — 3 of 11,2 of 3 — 66%,100% — 6 of 6,1.0,0,4.0,0,7,15,8,5,30,10,593,717,24,18,13,17,7,15,13,27,1,1,6,11,14,24,50,60
0,Dimitri Payet,Jimmy Giraudon,(4-1-4-1),(5-4-1),56%,44%,424 of 539 — 79%,75% — 322 of 428,4 of 14 — 29%,40% — 2 of 5,2 of 2 — 100%,75% — 3 of 4,1.0,0,4.0,0,10,17,7,3,19,16,628,527,17,10,8,16,18,13,8,17,2,2,5,9,22,15,76,62
0,Ismaël Traoré,Axel Disasi,(3-5-2),(4-2-3-1),48%,52%,348 of 447 — 78%,75% — 367 of 490,3 of 9 — 33%,57% — 8 of 14,5 of 8 — 62%,100% — 3 of 3,1.0,0,2.0,0,13,18,4,4,9,16,564,600,9,30,14,12,6,13,19,12,3,5,10,9,19,17,70,86
0,Dylan Bronn,Téji Savanier,(3-5-2),(4-2-3-1),46%,54%,373 of 459 — 81%,82% — 451 of 548,7 of 20 — 35%,70% — 7 of 10,4 of 7 — 57%,85% — 6 of 7,2.0,0,2.0,0,14,9,7,4,27,11,578,654,9,18,13,8,11,9,10,19,0,2,4,8,20,27,59,69
0,Dimitri Liénard,Benoît Costil,(5-3-2),(4-3-3),50%,50%,386 of 481 — 80%,80% — 392 of 487,5 of 18 — 28%,15% — 2 of 13,0 of 2 — 0%,20% — 1 of 5,2.0,0,3.0,0,14,13,5,2,20,19,582,591,15,14,7,11,21,11,14,16,0,1,9,9,20,21,72,86
0,Jimmy Giraudon,Laurent Abergel,(3-5-1-1),(3-5-2),56%,44%,427 of 555 — 77%,77% — 341 of 444,3 of 10 — 30%,33% — 3 of 9,3 of 3 — 100%,33% — 1 of 3,1.0,0,1.0,0,12,11,4,3,19,12,653,560,22,9,7,12,17,12,17,20,0,2,7,8,22,15,71,83
0,Brendan Chardonnet,Mahdi Camara,(4-4-2),(4-2-3-1),36%,64%,297 of 394 — 75%,85% — 589 of 692,2 of 7 — 29%,23% — 3 of 13,3 of 3 — 100%,100% — 2 of 2,2.0,0,3.0,0,8,9,1,3,9,21,519,807,19,21,12,7,13,9,26,6,1,0,8,9,28,23,78,73
0,Marquinhos,Dante,(4-3-3),(4-4-2),70%,30%,695 of 788 — 88%,74% — 246 of 333,5 of 22 — 23%,50% — 2 of 4,2 of 2 — 100%,100% — 5 of 5,1.0,0,3.0,0,5,13,6,5,19,14,888,450,11,21,8,18,15,7,6,28,4,1,3,12,28,9,45,55
0,Florent Ogier,Yannick Cahuzac,(4-2-3-1),(3-5-2),53%,47%,424 of 546 — 78%,79% — 376 of 476,7 of 19 — 37%,22% — 2 of 9,1 of 2 — 50%,71% — 5 of 7,4.0,1,5.0,0,7,13,5,3,21,10,643,594,10,13,14,21,11,13,12,24,3,0,6,12,28,15,58,72
0,Houssem Aouar,Yunis Abdelhamid,(4-2-3-1),(3-5-2),62%,38%,556 of 665 — 84%,72% — 292 of 406,6 of 14 — 43%,50% — 4 of 8,2 of 4 — 50%,83% — 5 of 6,3.0,0,2.0,0,14,17,3,4,12,13,778,516,15,13,13,8,15,9,16,20,0,3,5,6,21,22,65,66
0,Alban Lafont,Dimitri Payet,(4-4-2),(3-2-4-1),30%,70%,279 of 349 — 80%,92% — 732 of 799,1 of 3 — 33%,33% — 5 of 15,4 of 5 — 80%,100% — 1 of 1,4.5,0,2.0,0,13,7,4,6,12,15,439,882,17,12,9,3,5,7,23,12,5,1,8,3,16,12,43,55
0,Hamari Traoré,José Fonte,(4-4-2),(4-4-2),64%,36%,532 of 657 — 81%,70% — 254 of 363,2 of 10 — 20%,33% — 2 of 6,0 of 2 — 0%,50% — 1 of 2,2.0,0,1.0,0,12,12,3,1,34,6,756,496,13,19,9,15,13,18,8,36,1,2,4,9,23,21,89,66
0,Dimitri Payet,Brendan Chardonnet,(3-2-4-1),(4-4-2),74%,26%,791 of 873 — 91%,76% — 240 of 314,4 of 16 — 25%,38% — 3 of 8,2 of 3 — 66%,75% — 3 of 4,1.0,0,2.0,0,10,7,5,0,20,4,984,436,17,21,7,17,5,6,8,14,1,2,4,8,21,16,40,44
0,José Fonte,Jimmy Giraudon,(4-4-2),(3-5-1-1),45%,55%,320 of 436 — 73%,76% — 409 of 538,4 of 13 — 31%,43% — 3 of 7,2 of 3 — 66%,75% — 3 of 4,3.0,0,4.0,0,11,9,8,6,24,23,560,652,15,19,15,13,23,10,25,20,2,0,7,12,16,26,62,79
0,Seko Fofana,Marquinhos,(3-4-3),(4-3-3),36%,64%,335 of 412 — 81%,88% — 650 of 735,7 of 18 — 39%,46% — 6 of 13,5 of 6 — 83%,85% — 6 of 7,2.0,0,2.0,0,12,9,8,5,17,7,505,826,6,16,9,11,8,5,16,12,1,2,6,10,13,12,46,48
0,Mahdi Camara,Benjamin Bourigeaud,(4-4-2),(4-3-3),44%,56%,319 of 413 — 77%,80% — 424 of 528,2 of 12 — 17%,56% — 10 of 18,6 of 10 — 60%,100% — 2 of 2,1.0,0,0.0,0,10,7,7,2,22,13,517,635,15,15,12,8,10,12,8,16,3,2,6,8,20,20,64,71
0,Laurent Abergel,Alban Lafont,(3-5-2),(4-4-2),53%,47%,447 of 557 — 80%,79% — 383 of 487,2 of 17 — 12%,20% — 1 of 5,0 of 1 — 0%,100% — 2 of 2,1.0,0,3.0,0,8,13,8,3,30,15,663,595,19,15,11,12,12,17,19,26,0,1,3,17,26,27,73,70
